PROVNUM	NETWORK	FACNAME	PHYADDR1	PHYADDR2	PHYCITY	PHYSTATE	PHYZIP	PHONENUM	SHIFT	CHAINYN	CHAINNAM	OWNTYPE	CERTDATE	TOTSTAS	HD	PD	HOMEHD	PURR_F	URRG65_F	URRG65_C	URRG65_U	URRG65_S	HGBRD_F	HGBL10_F	HGBL10_C	HGBG12_F	HGBG12_C	HGBL10_U	HGBL10_S	HGBG12_U	HGBG12_S	PTSURV_F	PTSURV_C	PTSURVU1	PTSURVU2	PTSURVU3	PTSURVS1	PTSURVS2	PTSURVS3	CNTYNAME	DATE_CLAIMS	HDKTVPM_F	HDKTV12_C	HDKTVPM12_F	HDKTVPM12_S	HDKTVPM12_U	PDKTVPM_F	PDKTV17_C	PDKTVPM17_F	PDKTVPM17_S	PDKTVPM17_U	PHDKTVPM_F	PHDKTV12_C	PHDKTVPM12_F	PHDKTVPM12_S	PHDKTVPM12_U	VAHDPM_F	VAVF_C	VAVF_F	VAVF_S	VAVF_U	VCG90_C	VCG90_F	VCG90_S	VCG90_U	DATE_SMR	DYZ_F	SMRZ_F	CHIMZ_F	CLOMZ_F	DATE_SHR	HDY_F	PTHOSP_C	SHRTY4_F	CHICHTAY4_F	CLOCHTAY4_F	PTHOSP_F	PTHOSPS1	PTHOSPS2	PTHOSPS3	PTHOSPU1	PTHOSPU2	PTHOSPU3	DATE_CW	HYPERCALPM_F	HYPERCAL_F	HYPERCAL_S	HYPERCAL_U	SERUMPHOSPM_F	SERUMPHOS1_F	SERUMPHOS2_F	SERUMPHOS3_F	SERUMPHOS4_F	SERUMPHOS5_F	SERUMPHOS1_S	SERUMPHOS2_S	SERUMPHOS3_S	SERUMPHOS4_S	SERUMPHOS5_S	SERUMPHOS1_U	SERUMPHOS2_U	SERUMPHOS3_U	SERUMPHOS4_U	SERUMPHOS5_U	HYPERCAL_C	SERUMPHOS_C	RDSMZ_F	RDSHY4_F	VAHDPAT_F	DFCHTAY4_F	PHDKTVPATS_F	PDPATS_F	HDKTVPATS_F	HYPERCALPATS_F	SERUMPHOSPATS_F	DFCMORTTEXT	DFCHOSPTEXT
392692	04	DAVITA - OAK SPRINGS DIALYSIS	764 LOCUST AVENUE		WASHINGTON	PA	15301	7242297377	N	Y	DAVITA	1	17DEC2001	15	Y	Y	Y	19	89	001	98	99	15	13	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	WASHINGTON	01JAN2012-31DEC2012	183	001	91	90	89	4	199		75	79	0	254		86	77	199	001	73	60	61	001	12	13	12	01Jan2008-31Dec2011		1.05000000	1.51000000	0.71000000	01Jan2011-31Dec2011		001	1.63000000	2.98000000	0.91000000		0	206	36	44	5114	250																								157	26	26	2	0	2	24			As Expected	As Expected
392694	04	FRESENIUS MEDICAL CARE HAHNEMANN	BROAD AND VINE STREETS	18TH FLOOR DIALYSIS	PHILADELPHIA	PA	19102	2157627039	Y	Y	FRESENIUS MEDICAL CARE	1	07FEB2002	7	Y	N	N	32	94	001	98	99	30	13	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	PHILADELPHIA	01JAN2012-31DEC2012	329	001	78	90	89	0	257		75	79	0	254		86	77	349	001	44	60	61	001	23	13	12	01Jan2008-31Dec2011		1.40000000	2.07000000	0.91000000	01Jan2011-31Dec2011		001	1.75000000	2.90000000	1.06000000		0	206	36	44	5114	250																								187	44	43	3	0	0	43			As Expected	Worse than Expected
392695	04	DCI OF HILLPOINTE	131 HILLPOINTE DRIVE		CANONSBURG	PA	15317	7248731242	N	Y	DIALYSIS CLINIC, INC. (DCI)	2	15MAY2002	23	Y	Y	N	8		199	98	99	8		199		199	10	10	1	0	2	001	434	4384	544	20	198	25	WASHINGTON	01JAN2012-31DEC2012	71	199		90	89	0	257		75	79	0	254		86	77	82	199		60	61	199		13	12	01Jan2008-31Dec2011		0.81000000	1.26000000	0.49000000	01Jan2011-31Dec2011		001	1.04000000	2.58000000	0.44000000		0	206	36	44	5114	250																								96	18	9	2	0	0	8			As Expected	As Expected
392697	04	FRESENIUS MEDICAL CARE MT. OLIVER	1630 ARLINGTON AVENUE		PITTSBURGH	PA	15210	4124815602	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	25SEP2002	13	Y	Y	Y	22	100	001	98	99	22	0	001	5	001	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	219	001	89	90	89	0	257		75	79	0	254		86	77	234	001	71	60	61	001	14	13	12	01Jan2008-31Dec2011		0.91000000	1.28000000	0.62000000	01Jan2011-31Dec2011		001	1.29000000	2.33000000	0.72000000		0	206	36	44	5114	250																								231	42	29	2	0	0	28			As Expected	As Expected
392698	04	DCI RENAL SERVICES OF PITTSBURGH, LLC - FIVE POINTS	2534 MONROEVILLE BOULEVARD		MONROEVILLE	PA	15146	4128235422	N	Y	DIALYSIS CLINIC, INC.	1	30APR2003	18	Y	Y	Y	13	100	001	98	99	18	17	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	160	001	93	90	89	44	199		75	79	0	254		86	77	172	001	80	60	61	001	3	13	12	01Jan2008-31Dec2011		0.79000000	1.16000000	0.52000000	01Jan2011-31Dec2011		001	1.23000000	2.28000000	0.68000000		0	206	36	44	5114	250																								174	36	21	2	0	6	22			As Expected	As Expected
392699	04	DAVITA - PITTSBURGH DIALYSIS	4312 PENN AVENUE		PITTSBURGH	PA	15224	4126818556	N	Y	DAVITA	1	15JUL2002	12	Y	Y	Y	25	100	001	98	99	25	16	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	283	001	94	90	89	11	199		75	79	0	254		86	77	292	001	83	60	61	001	4	13	12	01Jan2008-31Dec2011		0.95000000	1.31000000	0.67000000	01Jan2011-31Dec2011		001	1.72000000	2.72000000	1.10000000		0	206	36	44	5114	250																								335	51	36	3	0	1	33			As Expected	Worse than Expected
392700	04	DAVITA - MCKEESPORT WEST DIALYSIS	101 9TH STREET		MCKEESPORT	PA	15132	4126723720	N	Y	DAVITA	1	21AUG2002	16	Y	N	N	26	100	001	98	99	24	21	001	0	001	10	10	1	0	3	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	256	001	95	90	89	0	257		75	79	0	254		86	77	270	001	56	60	61	001	22	13	12	01Jan2008-31Dec2011		1.49000000	1.87000000	1.16000000	01Jan2011-31Dec2011		001	1.84000000	2.88000000	1.19000000		0	206	36	44	5114	250																								289	60	45	3	0	0	41			Worse than Expected	Worse than Expected
392701	04	FRESENIUS MEDICAL CARE WAYNESBORO	27 VISTA DRIVE		WAYNESBORO	PA	17268	7177658880	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	30JAN2003	12	Y	N	N	15	100	001	98	99	17	6	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	FRANKLIN	01JAN2012-31DEC2012	194	001	86	90	89	0	257		75	79	0	254		86	77	216	001	55	60	61	001	13	13	12	01Jan2008-31Dec2011		0.70000000	1.08000000	0.43000000	01Jan2011-31Dec2011		001	1.05000000	2.11000000	0.54000000		0	206	36	44	5114	250																								123	28	44	2	0	0	38			As Expected	As Expected
392702	04	DAVITA - WALNUT TOWERS	834 WALNUT STREET		PHILADELPHIA	PA	19107	2156291490	N	Y	DAVITA	1	31JUL2002	20	Y	Y	N	67	100	001	98	99	64	31	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	PHILADELPHIA	01JAN2012-31DEC2012	717	001	93	90	89	83	001	92	75	79	0	254		86	77	751	001	58	60	61	001	10	13	12	01Jan2008-31Dec2011		0.85000000	1.12000000	0.64000000	01Jan2011-31Dec2011		001	1.28000000	2.14000000	0.79000000		0	206	36	44	5114	250																								610	103	86	2	0	13	82			As Expected	As Expected
392704	04	DAVITA - CLEARFIELD DIALYSIS	1033 TURNPIKE AVENUE, SUITE 100		CLEARFIELD	PA	16830	8147657585	N	Y	DAVITA	1	21OCT2002	10	Y	N	N	21	100	001	98	99	17	0	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	CLEARFIELD	01JAN2012-31DEC2012	262	001	94	90	89	0	257		75	79	0	254		86	77	281	001	92	60	61	001	1	13	12	01Jan2008-31Dec2011		0.90000000	1.22000000	0.64000000	01Jan2011-31Dec2011		001	0.50000000	1.21000000	0.22000000		0	206	36	44	5114	250																								212	36	38	2	0	0	34			As Expected	As Expected
392705	04	DAVITA - MOUNT POCONO DIALYSIS	100 COMMUNITY DRIVE	SUITE 106	TOBYHANNA	PA	18466	5708390900	Y	Y	DAVITA	1	10MAR2003	12	Y	N	N	45	100	001	98	99	39	13	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	MONROE	01JAN2012-31DEC2012	515	001	90	90	89	0	257		75	79	0	254		86	77	543	001	71	60	61	001	8	13	12	01Jan2008-31Dec2011		0.90000000	1.28000000	0.61000000	01Jan2011-31Dec2011		001	0.83000000	1.55000000	0.45000000		0	206	36	44	5114	250																								248	53	82	2	0	0	80			As Expected	As Expected
392706	04	DAVITA - EPHRATA	67 WEST CHURCH STREET		STEVENS	PA	17578	7173357399	N	Y	DAVITA	1	02JUL2003	16	Y	N	N	45	100	001	98	99	41	10	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	LANCASTER	01JAN2012-31DEC2012	467	001	94	90	89	0	257		75	79	0	254		86	77	492	001	79	60	61	001	5	13	12	01Jan2008-31Dec2011		0.67000000	0.93000000	0.46000000	01Jan2011-31Dec2011		001	0.94000000	1.61000000	0.55000000		0	206	36	44	5114	250																								301	57	69	2	0	0	68			Better than Expected	As Expected
392707	04	US RENAL CARE POTTSTOWN	5 SOUTH SUNNYBROOK ROAD	SUITE 500	POTTSTOWN	PA	19464	6107181127	N	Y	US RENAL CARE, INC.	1	31MAR2004	18	Y	Y	N	35	100	001	98	99	29	0	001	0	001	10	10	1	0	3	001	434	4384	544	20	198	25	MONTGOMERY	01JAN2012-31DEC2012	395	001	94	90	89	2	199		75	79	0	254		86	77	440	001	48	60	61	001	16	13	12	01Jan2008-31Dec2011		1.59000000	2.05000000	1.21000000	01Jan2011-31Dec2011		001	1.49000000	2.45000000	0.92000000		0	206	36	44	5114	250																								265	53	58	2	0	2	47			Worse than Expected	As Expected
392708	04	FRESENIUS MEDICAL CARE TAMAQUA	1215 EAST BROAD STREET		TAMAQUA	PA	18252	5706686494	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	29DEC2003	8	Y	Y	N	21	100	001	98	99	25	4	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	SCHUYLKILL	01JAN2012-31DEC2012	255	001	77	90	89	4	199		75	79	0	254		86	77	271	001	55	60	61	001	25	13	12	01Jan2008-31Dec2011		1.26000000	1.75000000	0.88000000	01Jan2011-31Dec2011		001	0.97000000	1.83000000	0.53000000		0	206	36	44	5114	250																								155	36	33	2	0	1	33			As Expected	As Expected
392710	04	DAVITA - ELIZABETH DIALYSIS	201 MCKEESPORT ROAD		ELIZABETH	PA	15037	4123841822	N	Y	DAVITA	1	31MAR2004	12	Y	N	Y	18	94	001	98	99	20	15	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	212	001	87	90	89	0	257		75	79	0	254		86	77	243	001	85	60	61	001	9	13	12	01Jan2008-31Dec2011		1.31000000	1.84000000	0.91000000	01Jan2011-31Dec2011		001	1.27000000	2.33000000	0.71000000		0	206	36	44	5114	250																								198	44	29	2	0	0	27			As Expected	As Expected
392711	04	FRESENIUS MEDICAL CARE SOUTH ALLENTOWN	2820 MITCHELL AVENUE		ALLENTOWN	PA	18103	6107977655	Y	Y	FRESENIUS MEDICAL CARE	1	07JUL2004	16	Y	Y	N	47	98	001	98	99	51	4	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	LEHIGH	01JAN2012-31DEC2012	538	001	91	90	89	144	001	97	75	79	0	254		86	77	587	001	56	60	61	001	11	13	12	01Jan2008-31Dec2011		0.65000000	0.88000000	0.47000000	01Jan2011-31Dec2011		001	1.41000000	2.20000000	0.92000000		0	206	36	44	5114	250																								379	79	67	2	0	15	63			Better than Expected	As Expected
392713	04	RENAL CARE OF CLARION	825 EAST MAIN STREET		CLARION	PA	16214	8142234655	N	Y	REGIONAL-DREILING MEDICAL MGMT	1	13OCT2004	28	Y	Y	N	23	100	001	98	99	28	4	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	CLARION	01JAN2012-31DEC2012	254	001	90	90	89	43	199		75	79	2	199		86	77	280	001	51	60	61	001	26	13	12	01Jan2008-31Dec2011		1.38000000	1.93000000	0.96000000	01Jan2011-31Dec2011		001	0.97000000	1.87000000	0.52000000		0	206	36	44	5114	250																								151	32	35	2	1	6	32			As Expected	As Expected
392714	04	FRESENIUS MEDICAL CARE NAZARETH	2601 HOLME AVENUE	GROUND FLOOR, MARION BUILDING	PHILADELPHIA	PA	19152	2153350668	N	Y	FRESENIUS MEDICAL CARE	1	14OCT2004	17	Y	Y	Y	57	98	001	98	99	62	2	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	PHILADELPHIA	01JAN2012-31DEC2012	658	001	81	90	89	38	199		75	79	0	254		86	77	706	001	46	60	61	001	23	13	12	01Jan2008-31Dec2011		0.95000000	1.20000000	0.74000000	01Jan2011-31Dec2011		001	1.57000000	2.31000000	1.09000000		0	206	36	44	5114	250																								428	94	83	3	0	7	82			As Expected	Worse than Expected
392715	04	NEW CASTLE DIALYSIS CENTER	100 SOUTH JEFFERSON STREET, SUITE 187		NEW CASTLE	PA	16101	7246522585	N	Y	AMERICAN RENAL ASSOCIATES (ARA)	1	03NOV2004	16	Y	Y	N	26	96	001	98	99	23	13	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	LAWRENCE	01JAN2012-31DEC2012	292	001	96	90	89	2	199		75	79	0	254		86	77	316	001	59	60	61	001	27	13	12	01Jan2008-31Dec2011		1.06000000	1.39000000	0.79000000	01Jan2011-31Dec2011		001	1.55000000	2.48000000	0.98000000		0	206	36	44	5114	250																								279	56	39	2	0	1	35			As Expected	As Expected
392716	04	LIBERTY DIALYSIS - WASHINGTON	90 WEST CHESTNUT STREET	100 EAST WING	WASHINGTON	PA	15301	7242287398	N	N	INDEPENDENT	1	06JUL2005	26	Y	N	N	26	100	001	98	99	27	4	001	0	001	10	10	1	0	3	001	434	4384	544	20	198	25	WASHINGTON	01JAN2012-31DEC2012	307	001	96	90	89	0	257		75	79	0	254		86	77	341	001	67	60	61	001	10	13	12	01Jan2008-31Dec2011		1.24000000	1.52000000	1.00000000	01Jan2011-31Dec2011		001	1.21000000	1.97000000	0.75000000		0	206	36	44	5114	250																								402	66	45	2	0	0	40			Worse than Expected	As Expected
392717	04	LIBERTY DIALYSIS - SOUTHPOINTE	1200 CORPORATE DRIVE		CANONSBURG	PA	15317	7247455565	N	N	INDEPENDENT	1	27JUL2005	20	Y	Y	Y	22	100	001	98	99	24	25	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	WASHINGTON	01JAN2012-31DEC2012	246	001	92	90	89	78	199		75	79	0	254		86	77	291	001	51	60	61	001	19	13	12	01Jan2008-31Dec2011		1.08000000	1.37000000	0.83000000	01Jan2011-31Dec2011		001	1.37000000	2.37000000	0.80000000		0	206	36	44	5114	250																								309	56	44	2	0	9	38			As Expected	As Expected
392718	04	DAVITA - PHILADELPHIA - MARKET STREET	3701 MARKET STREET	SUITE 100	PHILADELPHIA	PA	19104	2153872658	N	Y	DAVITA	1	13SEP2005	16	Y	N	N	35	100	001	98	99	32	22	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	PHILADELPHIA	01JAN2012-31DEC2012	377	001	93	90	89	0	257		75	79	0	254		86	77	403	001	51	60	61	001	1	13	12	01Jan2008-31Dec2011		0.88000000	1.22000000	0.61000000	01Jan2011-31Dec2011		001	1.12000000	1.88000000	0.67000000		0	206	36	44	5114	250																								344	60	57	2	0	0	53			As Expected	As Expected
392719	04	DAVITA - LINCOLN WAY DIALYSIS	1303 LINCOLN WAY	SUITE A	WHITE OAK	PA	15131	4126731191	N	Y	DAVITA	1	28SEP2005	14	Y	N	N	12	100	001	98	99	10		199		199	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	146	001	93	90	89	0	257		75	79	0	254		86	77	162	001	81	60	61	001	1	13	12	01Jan2008-31Dec2011		0.79000000	1.17000000	0.50000000	01Jan2011-31Dec2011		001	2.17000000	3.70000000	1.30000000		0	206	36	44	5114	250																								167	29	30	3	0	0	28			As Expected	Worse than Expected
392720	04	LIBERTY DIALYSIS - HOPEWELL	400 CORPORATION DRIVE		ALIQUIPPA	PA	15001	7243786304	N	N	INDEPENDENT	1	21OCT2005	22	Y	Y	Y	27	100	001	98	99	26	0	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	BEAVER	01JAN2012-31DEC2012	318	001	93	90	89	54	199		75	79	0	254		86	77	340	001	66	60	61	001	19	13	12	01Jan2008-31Dec2011		0.76000000	0.98000000	0.58000000	01Jan2011-31Dec2011		001	1.29000000	2.15000000	0.79000000		0	206	36	44	5114	250																								434	64	44	2	0	7	39			Better than Expected	As Expected
392721	04	LIBERTY DIALYSIS - BADEN	1682 STATE STREET		BADEN	PA	15005	7248692830	Y	N	INDEPENDENT	1	30DEC2005	18	Y	Y	Y	14	100	001	98	99	9		199		199	10	10	1	0	2	001	434	4384	544	20	198	25	BEAVER	01JAN2012-31DEC2012	163	001	89	90	89	0	257		75	79	0	254		86	77	167	001	88	60	61	001	2	13	12	01Jan2008-31Dec2011		0.92000000	1.22000000	0.67000000	01Jan2011-31Dec2011		001	1.39000000	2.46000000	0.81000000		0	206	36	44	5114	250																								272	40	24	2	0	0	24			As Expected	As Expected
392723	04	DUNMORE DIALYSIS	1212 ONEAL HIGHWAY		DUNMORE	PA	18512	5705580190	Y	Y	DAVITA	1	01MAY2005	12	Y	Y	Y	49	98	001	98	99	74	7	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	LACKAWANNA	01JAN2012-31DEC2012	544	001	89	90	89	335	001	91	75	79	0	254		86	77	604	001	90	60	61	001	6	13	12	01Jan2008-31Dec2011		0.77000000	0.99000000	0.59000000	01Jan2011-31Dec2011		001	0.75000000	1.43000000	0.41000000		0	206	36	44	5114	250																								471	102	65	2	0	38	62			Better than Expected	As Expected
392724	04	CHILDS DIALYSIS	101 SOUTH MAIN STREET		CHILDS	PA	18407	5702819201	N	Y	DAVITA	1	01MAY2005	8	Y	N	N	34	100	001	98	99	29	3	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	LACKAWANNA	01JAN2012-31DEC2012	365	001	96	90	89	0	257		75	79	0	254		86	77	387	001	77	60	61	001	6	13	12	01Jan2008-31Dec2011		1.02000000	1.40000000	0.71000000	01Jan2011-31Dec2011		001	1.04000000	1.91000000	0.58000000		0	206	36	44	5114	250																								215	47	48	2	0	0	45			As Expected	As Expected
392725	04	TUNKHANNOCK DIALYSIS	5950 SR 6		TUNKHANNOCK	PA	18657	5708366139	N	Y	DAVITA	1	01MAY2005	12	Y	N	N	35	100	001	98	99	33	12	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	WYOMING	01JAN2012-31DEC2012	381	001	97	90	89	0	257		75	79	0	254		86	77	415	001	73	60	61	001	13	13	12	01Jan2008-31Dec2011		1.12000000	1.55000000	0.78000000	01Jan2011-31Dec2011		001	0.76000000	1.63000000	0.36000000		0	206	36	44	5114	250																								200	48	52	2	0	0	47			As Expected	As Expected
392726	04	OLD FORGE DIALYSIS	325 SOUTH MAIN STREET		OLD FORGE	PA	18518	5704573174	N	Y	DAVITA	1	01MAY2005	12	Y	N	N	21	100	001	98	99	22	5	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	LACKAWANNA	01JAN2012-31DEC2012	240	001	93	90	89	0	257		75	79	0	254		86	77	277	001	73	60	61	001	8	13	12	01Jan2008-31Dec2011		1.13000000	1.56000000	0.79000000	01Jan2011-31Dec2011		001	1.42000000	2.45000000	0.83000000		0	206	36	44	5114	250																								196	44	44	2	0	0	34			As Expected	As Expected
392727	04	LIBERTY DIALYSIS - BANKSVILLE	2875 BANKSVILLE ROAD		PITTSBURGH	PA	15216	4123433060	Y	N	INDEPENDENT	1	20JAN2006	27	Y	Y	Y	35	97	001	98	99	33	12	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	ALLEGHENY	01JAN2012-31DEC2012	386	001	95	90	89	45	199		75	79	0	254		86	77	430	001	68	60	61	001	14	13	12	01Jan2008-31Dec2011		0.85000000	1.05000000	0.68000000	01Jan2011-31Dec2011		001	1.55000000	2.39000000	1.03000000		0	206	36	44	5114	250																								472	93	57	3	0	5	52			As Expected	Worse than Expected
392729	04	SCRANTON DIALYSIS	REAR 475 MORGAN HIGHWAY		SCRANTON	PA	18508	5703418270	N	Y	DAVITA	1	01MAY2005	14	Y	N	N	36	100	001	98	99	38	11	001	3	001	10	10	1	0	2	001	434	4384	544	20	198	25	LACKAWANNA	01JAN2012-31DEC2012	469	001	90	90	89	0	257		75	79	0	254		86	77	525	001	70	60	61	001	9	13	12	01Jan2008-31Dec2011		1.15000000	1.44000000	0.91000000	01Jan2011-31Dec2011		001	0.97000000	1.59000000	0.59000000		0	206	36	44	5114	250																								308	75	87	2	0	0	74			As Expected	As Expected
392731	04	US RENAL CARE YORK	1975 KENNETH ROAD		YORK	PA	17408	7177648322	N	Y	US RENAL CARE, INC.	1	12JUL2006	24	Y	Y	Y	58	100	001	98	99	71	7	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	YORK	01JAN2012-31DEC2012	627	001	93	90	89	75	199		75	79	0	254		86	77	716	001	50	60	61	001	16	13	12	01Jan2008-31Dec2011		1.15000000	1.42000000	0.91000000	01Jan2011-31Dec2011		001	1.29000000	2.12000000	0.81000000		0	206	36	44	5114	250																								488	105	97	2	0	10	91			As Expected	As Expected
392732	04	LIBERTY DIALYSIS - FRIENDSHIP RIDGE	246 FRIENDSHIP CIRCLE		BEAVER	PA	15009	7247284320	N	N	INDEPENDENT	1	28JUL2006	6	Y	N	N	6		199	98	99	8		199		199	10	10	1	0	3	001	434	4384	544	20	198	25	BEAVER	01JAN2012-31DEC2012	82	001	84	90	89	0	257		75	79	0	254		86	77	89	001	43	60	61	001	31	13	12	01Jan2008-31Dec2011		1.66000000	2.22000000	1.22000000	01Jan2011-31Dec2011		001	1.24000000	2.82000000	0.56000000		0	206	36	44	5114	250																								134	23	18	2	0	0	18			Worse than Expected	As Expected
392733	04	LIBERTY DIALYSIS - CHIPPEWA	100 PAPPAN BUSINESS DRIVE		BEAVER FALLS	PA	15010	7248465030	N	N	INDEPENDENT	1	15SEP2006	26	Y	Y	Y	35	100	001	98	99	34	3	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	BEAVER	01JAN2012-31DEC2012	386	001	91	90	89	0	257		75	79	0	254		86	77	433	001	57	60	61	001	15	13	12	01Jan2008-31Dec2011		0.96000000	1.21000000	0.76000000	01Jan2011-31Dec2011		001	1.42000000	2.27000000	0.90000000		0	206	36	44	5114	250																								406	64	68	2	0	0	62			As Expected	As Expected
392734	04	FRESENIUS MEDICAL CARE MURRYSVILLE	20 WESCO LANE		EXPORT	PA	15632	7243255445	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	11DEC2006	13	Y	Y	Y	12	100	001	98	99	12	0	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	WESTMORELAND	01JAN2012-31DEC2012	135	001	91	90	89	39	199		75	79	0	254		86	77	141	001	82	60	61	001	4	13	12	01Jan2008-31Dec2011		0.62000000	1.09000000	0.32000000	01Jan2011-31Dec2011		001	1.71000000	3.43000000	0.87000000		0	206	36	44	5114	250																								88	17	20	2	0	6	19			As Expected	As Expected
392735	04	DIALYSIS CENTER OF BUCKS COUNTY	1900 FROST ROAD		BRISTOL	PA	19007	2157850382	N	Y	AMERICAN RENAL ASSOCIATES	1	03JAN2007	20	Y	Y	N	48	100	001	98	99	48	10	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	BUCKS	01JAN2012-31DEC2012	468	001	98	90	89	16	199		75	79	0	254		86	77	516	001	55	60	61	001	13	13	12	01Jan2008-31Dec2011		0.83000000	1.08000000	0.63000000	01Jan2011-31Dec2011		001	1.14000000	1.92000000	0.70000000		0	206	36	44	5114	250																								373	75	56	2	0	2	54			As Expected	As Expected
392736	04	LANGHORNE DIALYSIS CENTER	880 TOWN CENTER DRIVE		LANGHORNE	PA	19047	2157574115	Y	Y	AMERICAN RENAL ASSOCIATES	1	09MAR2007	27	Y	Y	Y	69	100	001	98	99	70	4	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	BUCKS	01JAN2012-31DEC2012	768	001	99	90	89	43	199		75	79	0	254		86	77	808	001	63	60	61	001	7	13	12	01Jan2008-31Dec2011		0.77000000	0.96000000	0.61000000	01Jan2011-31Dec2011		001	0.94000000	1.60000000	0.57000000		0	206	36	44	5114	250																								521	115	86	2	0	6	82			Better than Expected	As Expected
392738	04	PRODIGY DIALYSIS, LLC - RICHLAND SQUARE	105 METZLER STREET		JOHNSTOWN	PA	15904	8142627560	N	N	INDEPENDENT	1	18MAY2007	12	Y	N	N	6		199	98	99	6		199		199	10	10	1	0	2	001	434	4384	544	20	198	25	CAMBRIA	01JAN2012-31DEC2012	72	199		90	89	0	257		75	79	0	254		86	77	74	199		60	61	199		13	12	01Jan2008-31Dec2011		1.24000000	1.64000000	0.92000000	01Jan2011-31Dec2011		001	1.64000000	4.07000000	0.69000000		0	206	36	44	5114	250																								224	21	9	2	0	0	9			As Expected	As Expected
392739	04	RIDDLE DIALYSIS CENTER	100 GRANITE DRIVE, SUITE 106		MEDIA	PA	19063	6108924701	N	Y	DAVITA	1	23JUL2007	16	Y	Y	N	54	100	001	98	99	62	19	001	0	001	10	10	1	0	2	001	434	4384	544	20	198	25	DELAWARE	01JAN2012-31DEC2012	605	001	96	90	89	170	001	95	75	79	0	254		86	77	631	001	51	60	61	001	9	13	12	01Jan2008-31Dec2011		1.05000000	1.31000000	0.83000000	01Jan2011-31Dec2011		001	1.10000000	1.77000000	0.70000000		0	206	36	44	5114	250																								450	99	77	2	0	22	72			As Expected	As Expected
392740	04	DCI OF HASTINGS	264 HAIDA AVENUE, SUITE D		HASTINGS	PA	16646	8142478075	N	Y	DIALYSIS CLINIC, INC.	2	29AUG2007	8	Y	N	N	21	100	001	98	99	15	0	001	0	001	10	10	1	0	1	001	434	4384	544	20	198	25	CAMBRIA	01JAN2012-31DEC2012	228	001	97	90	89	0	257		75	79	0	254		86	77	239	001	87	60	61	001	7	13	12	01Jan2008-31Dec2011		0.54000000	0.87000000	0.31000000	01Jan2011-31Dec2011		001	0.72000000	1.57000000	0.35000000		0	206	36	44	5114	250																								135	31	26	2	0	0	25			Better than Expected	As Expected
392741	04	FRESENIUS MEDICAL CARE CHAMBERSBURG	755 NORLAND AVENUE	SUITE 104	CHAMBERSBURG	PA	17201	7172638505	N	Y	FRESENIUS MEDICAL CARE	1	19OCT2007	20	Y	Y	Y	48	100	001	98	99	57	4	001	4	001	10	10	1	0	2	001	434	4384	544	20	198	25	FRANKLIN	01JAN2012-31DEC2012	555	001	90	90	89	34	199		75	79	0	254		86	77	708	001	43	60	61	001	22	13	12	01Jan2008-31Dec2011		1.04000000	1.37000000	0.78000000	01Jan2011-31Dec2011		001	1.10000000	1.81000000	0.69000000		0	206	36	44	5114	250																								295	84	112	2	0	8	93			As Expected	As Expected
